file_name,status,stage,error_type,message,invoice_id
IT0164179070220230_06OMD.xml,success,import,,Import completato,612
IT016417907022023F_08B0T.xml,success,import,,Import completato,613
IT016417907022023j_0aCpF.xml,success,import,,Import completato,614
IT016417907022025e_01NGq.xml,success,import,,Import completato,615
IT016417907022025R_07xTr.xml,success,import,,Import completato,616
IT016417907022025t_02lSu.xml,success,import,,Import completato,617
IT01879020517A2023_dP1lK.xml.p7m,success,import,,Import completato,618
IT01879020517A2023_eSjBE.xml.p7m,success,import,,Import completato,619
IT01879020517A2023_eSjBN.xml.p7m,success,import,,Import completato,620
IT01879020517A2023_g1oIJ.xml.p7m,success,import,,Import completato,621
IT01879020517A2025_dc1x7.xml.p7m,success,import,,Import completato,622
IT01879020517A2025_fppZ2.xml.p7m,success,import,,Import completato,623
IT01879020517A2025_gXz3L.xml.p7m,success,import,,Import completato,624
IT01879020517A2025_hg4pa.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),320
IT01879020517A2025_hgPGE.xml - Copia.p7m,success,import,,Import completato,625
IT0200275048300000_AJPHI.xml.p7m,success,import,,Import completato,626
IT0200275048300000_B0OV0.xml.p7m,success,import,,Import completato,627
IT0200275048300000_DR7MM.xml.p7m,success,import,,Import completato,628
IT0200275048300000_QO9WR.xml.p7m,success,import,,Import completato,629
IT0200275048300000_R1HR5.xml.p7m,success,import,,Import completato,630
IT02046570426_9HVAx.xml.p7m,success,import,,Import completato,631
IT02355260981_YGfom.xml.p7m,success,import,,Import completato,632
IT02624490658_I0q54.xml,success,import,,Import completato,633
IT02689170658_00D4T.xml,success,import,,Import completato,634
IT03349120927_33ND.xml,success,import,,Import completato,635
IT03486670650_50112.xml,success,import,,Import completato,636
IT03486670650_50139.xml,success,import,,Import completato,637
IT03618500403_0EcOr.xml.p7m,success,import,,Import completato,638
IT03618500403_0LQhl.xml.p7m,success,import,,Import completato,639
IT03618500403_1wsrR.xml.p7m,success,import,,Import completato,640
IT03618500403_28KtN.xml.p7m,success,import,,Import completato,641
IT03618500403_2miVA.xml.p7m,success,import,,Import completato,642
IT03759480654_001PX.xml.p7m,success,import,,Import completato,643
IT03759480654_001UQ.xml.p7m,success,import,,Import completato,644
IT03759480654_00241.xml.p7m,success,import,,Import completato,645
IT03759480654_00290.xml.p7m,success,import,,Import completato,646
IT03759480654_002SG.xml.p7m,success,import,,Import completato,647
IT03830780361_BNH1U.xml.p7m,success,import,,Import completato,648
IT04313920656_65V5Z.xml.p7m,success,import,,Import completato,649
IT04313920656_73QRM.xml.p7m,success,import,,Import completato,650
IT04398860652BNXBB_008Q1.xml.p7m,success,import,,Import completato,651
IT04398860652BNXBB_00BZ1.xml.p7m,success,import,,Import completato,652
IT04419270659_HV9K9.xml.p7m,success,import,,Import completato,653
IT04419270659_HV9P5.xml.p7m,success,import,,Import completato,654
IT04839740489_Leekf.xml.p7m,success,import,,Import completato,655
IT04839740489_LrErI.xml,success,import,,Import completato,656
IT04839740489_OIbHE.xml.p7m,success,import,,Import completato,657
IT0526289001423274_731UE.xml,success,import,,Import completato,658
IT0526289001424244_JTKR8.xml,success,import,,Import completato,659
IT05614050655_00H74.xml,success,import,,Import completato,660
IT05614050655_00HD2.xml,success,import,,Import completato,661
IT06077050653_0000E.xml,success,import,,Import completato,662
IT06628860964_auKif.xml.p7m,success,import,,Import completato,663
IT06628860964_bgpkj.xml.p7m,success,import,,Import completato,664
IT06628860964_caztB.xml.p7m,success,import,,Import completato,665
IT06628860964_dVeF3.xml.p7m,success,import,,Import completato,666
IT06655971007_B2qvz.xml.p7m,success,import,,Import completato,667
IT06655971007_cBxvK.xml.p7m,success,import,,Import completato,668
IT06655971007_HMqos.xml.p7m,success,import,,Import completato,669
IT06655971007_kn1WL.xml.p7m,success,import,,Import completato,670
IT06655971007_LPkpb.xml.p7m,success,import,,Import completato,671
IT06655971007_Nfpe3.xml.p7m,success,import,,Import completato,672
IT06655971007_tNzMh.xml.p7m,success,import,,Import completato,673
IT06655971007_Xht4u.xml.p7m,success,import,,Import completato,674
IT07155170157_10Rm2.xml,success,import,,Import completato,675
IT07155170157_18JLu.xml,success,import,,Import completato,676
IT07155170157_1uuTT - Copia.xml,success,import,,Import completato,677
IT07155170157_1uuTT.xml,skipped,precheck,,Duplicato per file_hash (pre-parse),677
IT07383490633_00Y9C.xml.p7m,success,import,,Import completato,678
IT08567210961_yljHb.xml,success,import,,Import completato,679
IT08973230967_CihPz.xml,success,import,,Import completato,680
IT12281740154Z0001_U45B5.xml.p7m,success,import,,Import completato,681
ITPSTFNC58T01F481P_0006V.xml,success,import,,Import completato,682
ITPSTFNC58T01F481P_00079.xml,success,import,,Import completato,683
ITPSTMRA66A19F481R_000C0.xml,success,import,,Import completato,684
ITPSTMRA66A19F481R_000DO.xml,success,import,,Import completato,685
ITPSTMRA66A19F481R_000DW.xml,success,import,,Import completato,686
NL10209790152_EWxFL.xml.p7m,success,import,,Import completato,687
NL10209790152_IdFtZ.xml,success,import,,Import completato,688
