file_name,status,stage,error_type,message,invoice_id
IT01533080675_5xM1U.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2282
IT01533080675_6h9lU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2283
IT016417907022024l_0aVqn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2284
IT016417907022025s_07mQe.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2285
IT01879020517A2023_dQFNc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2286
IT01879020517A2023_e89Bx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2287
IT01879020517A2023_f1KGf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2288
IT01879020517A2023_g8r0k.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2289
IT01879020517A2024_aqH1v.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2290
IT01879020517A2024_d47qi.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2291
IT01879020517A2024_dL08T.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2292
IT01879020517A2024_fc6Qw.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2293
IT01879020517A2024_hh5oQ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2294
IT01879020517A2025_aRjkG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2295
IT01879020517A2025_btHOW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2296
IT01879020517A2025_et4Yr.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2297
IT01879020517A2025_f2YF8.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2298
IT01879020517A2025_hg4p2.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),224
IT01879020517A2025_hxUum.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2137
IT0200275048300000_P1KRX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2299
IT02624490658_I0j3h.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2300
IT02624490658_I0jv9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2301
IT03301640482_Y744N.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2302
IT03618500403_0IaR0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2303
IT03618500403_22oEW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2304
IT03759480654_001OI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2305
IT03759480654_001RH.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2306
IT03759480654_00218.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2307
IT03759480654_002PE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2308
IT03759480654_002VO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2309
IT04313920656_72XUH.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2310
IT04398860652BNXBB_008BG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2311
IT04398860652BNXBB_008NF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2312
IT04398860652BNXBB_00948.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2313
IT04398860652BNXBB_009N2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2314
IT04398860652BNXBB_00BXH.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2315
IT04398860652BNXBB_00BXP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2316
IT04398860652BNXBB_00C2G.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2317
IT04530950486_3IMDX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2318
IT04839740489_Gs8aN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2319
IT04839740489_OIbR3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2320
IT0526289001424122_PRAKG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2321
IT0526289001424305_2KBUY.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2322
IT0526289001425243_4Z2JU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2323
IT05499920659_009QF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2324
IT05614050655_00HSM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2325
IT05614050655_00I1D.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2326
IT05779711000_54pmo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2327
IT06077050653_0000D.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2328
IT06628860964_bdEfD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2329
IT06655971007_8kVoz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2330
IT06655971007_Capb1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2331
IT06655971007_dDZrd.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2332
IT06655971007_g8rS2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2333
IT06655971007_i6ovJ.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2160
IT06655971007_wsES0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2334
IT06655971007_zRhGn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2335
IT06888411003_DUWCV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2336
IT07383490633_00ZIN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2337
IT07383490633_013VU.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),1055
IT08567210961_yQwd8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2338
IT08567210961_yXZl0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2339
IT08973230967_8sOPL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2340
ITPSTFNC58T01F481P_00070.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2341
ITPSTFNC58T01F481P_0007R.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2342
ITPSTMRA66A19F481R_000EJ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2343
ITPSTMRA66A19F481R_000EP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2344
NL10209790152_EMYX1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2345
