file_name,status,stage,error_type,message,invoice_id
IT00146089990UALOU_VIDV8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),904
IT00210759999_3jagd.XML,skipped,precheck,,Duplicato per file_name (pre-parse),905
IT01533080675_6A6P7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),906
IT016417907022025Y_09id1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),907
IT01879020517A2023_fXLET.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),908
IT01879020517A2024_aoOfe.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),909
IT01879020517A2024_b0AUX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),910
IT01879020517A2024_cw0y9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),911
IT01879020517A2024_da2OS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),912
IT01879020517A2024_emrV3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),913
IT01879020517A2024_fc6QV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),914
IT01879020517A2024_fnibI.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),915
IT01879020517A2024_gMuGb.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),916
IT01879020517A2025_btHPp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),917
IT01879020517A2025_cbjim.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),918
IT01879020517A2025_cIQB9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),919
IT01879020517A2025_dYb9u.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),920
IT01879020517A2025_f2XHv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),921
IT01879020517A2025_fE0hy.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),922
IT0200275048300000_RUZ5T.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),923
IT02046570426_cWp1F.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),924
IT02624490658_I0j75.xml,skipped,precheck,,Duplicato per file_name (pre-parse),925
IT02624490658_I0lwj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),926
IT02624490658_I0mgm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),927
IT02624490658_I0oau.xml,skipped,precheck,,Duplicato per file_name (pre-parse),928
IT03349120927_2r1r.xml,skipped,precheck,,Duplicato per file_name (pre-parse),929
IT03618500403_0HmNj.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),930
IT03618500403_1ZLSp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),931
IT03759480654_0025V.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),932
IT03759480654_002NR.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),933
IT03830780361_81JKZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),934
IT04078020650_00B7V.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),935
IT04193800986_Y5sdX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),936
IT04313920656_5903V.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),937
IT04313920656_66MO0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),938
IT04398860652BNXBB_008BN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),939
IT04398860652BNXBB_008GR.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),940
IT04398860652BNXBB_00A04.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),941
IT04530950486_3HCXT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),942
IT04530950486_3IMDW.xml,skipped,precheck,,Duplicato per file_name (pre-parse),943
IT04839740489_HJRRb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),944
IT04839740489_J8P4h.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),945
IT04839740489_Q5yJX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),946
IT04911590281_BDY5W.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),947
IT0526289001424093_K1J25.xml,skipped,precheck,,Duplicato per file_name (pre-parse),948
IT05376570650_000P7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),949
IT05614050655_00HRT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),950
IT05614050655_00IGI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),951
IT06628860964_e1mkg.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),952
IT06655971007_7tkjU.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),953
IT06655971007_dmSJF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),954
IT06655971007_GdLwt.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),955
IT06655971007_qzU4A.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),956
IT06888411003_DUXRT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),957
IT07155170157_sujhf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),958
IT07945211006FRLXD_2C302.xml,skipped,precheck,,Duplicato per file_name (pre-parse),959
IT07945211006RVM16_LWBIG.xml,skipped,precheck,,Duplicato per file_name (pre-parse),960
IT08567210961_ypINc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),961
IT10811810968_009B4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),962
IT11359591002_1sE9J.xml,skipped,precheck,,Duplicato per file_name (pre-parse),963
IT12281740154Z0002_6IHTX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),964
ITPSTFNC58T01F481P_0007O.xml,skipped,precheck,,Duplicato per file_name (pre-parse),965
NL10209790152_DlwYY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),966
NL10209790152_GgOZB.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),967
NL10209790152_GoogZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),968
NL10209790152_J4cVx.xml,skipped,precheck,,Duplicato per file_name (pre-parse),969
NL10209790152_JDwVe.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),970
NL10209790152_Kyh6S.xml,skipped,precheck,,Duplicato per file_name (pre-parse),971
SM03473_9fA7A.xml,skipped,precheck,,Duplicato per file_name (pre-parse),972
SM03473_9gEpB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),973
SM03473_9hJNX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),974
SM03473_ABpXp.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),975
SM03473_ABpY7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),976
SM03473_ABpYC.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),977
SM03473_AfifW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),978
SM03473_Am7Vm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),979
