file_name,status,stage,error_type,message,invoice_id
IT01533080675_5xM1S.xml,skipped,precheck,,Duplicato per file_name (pre-parse),292
IT01533080675_6GXkS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),293
IT01558670780_T0ZJT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),294
IT016417907022023a_06wzc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),295
IT016417907022024h_06zCH.xml,skipped,precheck,,Duplicato per file_name (pre-parse),296
IT016417907022024n_05fmr.xml,skipped,precheck,,Duplicato per file_name (pre-parse),297
IT0164179070220253_02hOX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),298
IT016417907022025C_0b7Lq.xml,skipped,precheck,,Duplicato per file_name (pre-parse),299
IT01879020517A2023_dHbpO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),300
IT01879020517A2023_dqba2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),301
IT01879020517A2023_eR8Ou.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),302
IT01879020517A2023_eSjCz.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),303
IT01879020517A2023_eUj1l.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),304
IT01879020517A2024_a4cht.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),305
IT01879020517A2024_bD62b.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),306
IT01879020517A2024_bKzpK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),307
IT01879020517A2024_bVhcT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),308
IT01879020517A2024_d8Xbw.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),309
IT01879020517A2024_dh88M.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),310
IT01879020517A2024_fG2MK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),311
IT01879020517A2024_giIYM.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),312
IT01879020517A2025_cVeKR.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),313
IT01879020517A2025_eWozO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),314
IT01879020517A2025_fEYzZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),315
IT01879020517A2025_gdbmL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),316
IT01879020517A2025_gzFn6.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),317
IT01879020517A2025_hg4pa.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),318
IT01879020517A2025_hxT1d.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),319
IT0200275048300000_BJWJL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),320
IT0200275048300000_PO1PZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),321
IT02046570426_5UoQE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),322
IT02046570426_9sP7e.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),323
IT02046570426_dkcIn.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),324
IT02543910653_00B83.xml,skipped,precheck,,Duplicato per file_name (pre-parse),325
IT02624490658_I0qkc - Copia.xml,skipped,precheck,,Duplicato per file_name (pre-parse),326
IT02861940654_00ZR2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),327
IT03349120927_2zFp.xml,skipped,precheck,,Duplicato per file_name (pre-parse),328
IT03618500403_2xaBm.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),329
IT03759480654_001WK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),330
IT03759480654_002E4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),331
IT03759480654_002HY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),332
IT03830780361_BWYUW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),333
IT04026780652_0003R.xml,skipped,precheck,,Duplicato per file_name (pre-parse),334
IT04313920656_56PYN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),335
IT04313920656_71ORE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),336
IT04398860652BNXBB_007UO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),436
IT04398860652BNXBB_008GS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),337
IT04398860652BNXBB_00BXM.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),338
IT04398860652BNXBB_00CBC.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),339
IT04839740489_PcDv5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),340
IT04839740489_PHKxP.xml,skipped,precheck,,Duplicato per file_name (pre-parse),341
IT04911590281_0YJ8.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),342
IT04911590281_BDMHX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),343
IT05376570650_000MI.xml,skipped,precheck,,Duplicato per file_name (pre-parse),344
IT05376570650_000O0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),345
IT05499920659_00AEX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),346
IT06628860964_dBEVV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),347
IT06628860964_f7Lff.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),348
IT06655971007_8vPqx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),349
IT06655971007_eZRgM.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),350
IT06655971007_IpcIx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),351
IT06655971007_iQkXb.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),352
IT06655971007_sbZV6.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),353
IT06655971007_sHUzt.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),354
IT06655971007_wVn5N.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),355
IT08567210961_yKVNZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),356
IT10928561009_00mmy.xml,skipped,precheck,,Duplicato per file_name (pre-parse),357
ITPSTFNC58T01F481P_00074.xml,skipped,precheck,,Duplicato per file_name (pre-parse),358
ITPSTFNC58T01F481P_0007G.xml,skipped,precheck,,Duplicato per file_name (pre-parse),359
ITPSTMRA66A19F481R_000ES.xml,skipped,precheck,,Duplicato per file_name (pre-parse),360
NL10209790152_DofWT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),361
NL10209790152_E9uJr.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),362
NL10209790152_IJeL5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),363
NL10209790152_J3inh.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),364
NL10209790152_JPFLL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),365
NL10209790152_JrkoA.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),366
NL10209790152_KBt8M.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),367
SM03473_9f9zA.xml,skipped,precheck,,Duplicato per file_name (pre-parse),368
SM03473_9R0Xb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),369
SM03473_9S3Cm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),370
SM03473_9sBQ8.xml,skipped,precheck,,Duplicato per file_name (pre-parse),371
SM03473_A6KD2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),372
SM03473_ABpXl.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),373
SM03473_AeE8f.xml,skipped,precheck,,Duplicato per file_name (pre-parse),374
SM03473_AeOQa.xml,skipped,precheck,,Duplicato per file_name (pre-parse),375
