file_name,status,stage,error_type,message,invoice_id
IT04217620659_0009K.xml,skipped,precheck,,Duplicato per file_name (pre-parse),233
IT04398860652BNXBB_007UQ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),234
IT04398860652BNXBB_008NW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),235
IT04398860652BNXBB_00AEE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),236
IT04398860652BNXBB_00ARP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),237
IT04398860652BNXBB_00CZG.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),33
IT04398860652BNXBB_00D1N.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),34
IT04530950486_3CL9D.xml,skipped,precheck,,Duplicato per file_name (pre-parse),238
IT04839740489_KzsJ0.xml,skipped,precheck,,Duplicato per file_name (pre-parse),239
IT04839740489_Mrjzm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),240
IT04884410657BNXBB_0008D.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),241
IT0526289001424001_SLCSZ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),242
IT05614050655_00HEN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),243
IT05793960963_XBXYF.xml,skipped,precheck,,Duplicato per file_name (pre-parse),244
IT05989620652BNXBB_00010.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),245
IT06628860964_bukJG.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),246
IT06628860964_csBBW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),247
IT06628860964_eyhAd.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),248
IT06655971007_2rHcu.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),249
IT06655971007_cBnw4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),250
IT06655971007_iBTg1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),251
IT06888411003_DUYWM.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),252
IT07383490633_00V1K.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),253
IT07383490633_00Z5B.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),254
IT07383490633_013VS.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),255
IT08567210961_ygEmE.xml,skipped,precheck,,Duplicato per file_name (pre-parse),256
IT08567210961_ylidi.xml,skipped,precheck,,Duplicato per file_name (pre-parse),257
IT08973230967_960qS.xml,skipped,precheck,,Duplicato per file_name (pre-parse),258
IT12281740154Z0001_U46QZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),259
ITCGGPLA64H44A717Z_0007L.xml,skipped,precheck,,Duplicato per file_name (pre-parse),260
ITPSTMRA66A19F481R_000E4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),261
NL10209790152_H2468.xml,skipped,precheck,,Duplicato per file_name (pre-parse),262
NL10209790152_H7nQh.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),263
NL10209790152_HTwVx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),264
NL10209790152_I6Jss.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),265
NL10209790152_J7js6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),266
SM03473_9CRk1.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),267
SM03473_9ik4c.xml,skipped,precheck,,Duplicato per file_name (pre-parse),268
SM03473_9Mc0V.xml,skipped,precheck,,Duplicato per file_name (pre-parse),269
SM03473_9y1Uk.xml,skipped,precheck,,Duplicato per file_name (pre-parse),270
SM03473_A46Ly.xml,skipped,precheck,,Duplicato per file_name (pre-parse),271
SM03473_A8mce.xml,skipped,precheck,,Duplicato per file_name (pre-parse),272
SM03473_AKex6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),273
SM03473_AyNHv.xml,skipped,precheck,,Duplicato per file_name (pre-parse),274
SM03473_B7I2k.xml,skipped,precheck,,Duplicato per file_name (pre-parse),275
SM03473_B8PL9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),276
SM03473_BefsU.xml,skipped,precheck,,Duplicato per file_name (pre-parse),277
SM03473_BkzbX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),278
SM03473_BngVN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),279
SM03473_BU6mJ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),280
SM03473_C5Xjy.xml,skipped,precheck,,Duplicato per file_name (pre-parse),281
SM03473_CCRvm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),282
SM03473_CP1bB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),283
SM03473_CT4hf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),284
SM03473_D95Op.xml,skipped,precheck,,Duplicato per file_name (pre-parse),285
SM03473_DgDav.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),286
SM03473_DgyLx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),287
SM03473_DiCIu.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),288
SM03473_DmLUp.xml,skipped,precheck,,Duplicato per file_name (pre-parse),289
SM03473_DTgON.xml,skipped,precheck,,Duplicato per file_name (pre-parse),290
SM03473_DzlSq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),291
SM03473_ERwA4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),292
SM03473_F1mND.xml,skipped,precheck,,Duplicato per file_name (pre-parse),293
