file_name,status,stage,error_type,message,invoice_id
IT016417907022023F_0aR0k.xml,success,import,,Import completato,1103
IT016417907022024k_05MgN.xml,success,import,,Import completato,1104
IT016417907022024n_00goA.xml,success,import,,Import completato,1105
IT016417907022024r_00gqA.xml,success,import,,Import completato,1106
IT016417907022025U_06s3p.xml,success,import,,Import completato,1107
IT01879020517A2023_dq4bm.xml.p7m,success,import,,Import completato,1108
IT01879020517A2023_f5CYM.xml.p7m,success,import,,Import completato,1109
IT01879020517A2023_g1QMV.xml.p7m,success,import,,Import completato,1110
IT01879020517A2023_gflE6.xml.p7m,success,import,,Import completato,1111
IT01879020517A2024_aDgsR.xml.p7m,success,import,,Import completato,1112
IT01879020517A2024_bZxZU.xml.p7m,success,import,,Import completato,1113
IT01879020517A2024_dkAG9.xml.p7m,success,import,,Import completato,1114
IT01879020517A2024_faoJK.xml.p7m,success,import,,Import completato,1115
IT01879020517A2024_hgate.xml.p7m,success,import,,Import completato,1116
IT01879020517A2024_hMbjj.xml.p7m,success,import,,Import completato,1117
IT01879020517A2025_dtk5R.xml.p7m,success,import,,Import completato,1118
IT01879020517A2025_e0n7w.xml.p7m,success,import,,Import completato,1119
IT01879020517A2025_htrRc.xml.p7m,success,import,,Import completato,1120
IT0200275048300000_ABB2I.xml.p7m,success,import,,Import completato,1121
IT0200275048300000_CI6PW.xml.p7m,success,import,,Import completato,1122
IT0200275048300000_GHMCT.xml.p7m,success,import,,Import completato,1123
IT0200275048300000_SJQQ5.xml.p7m,success,import,,Import completato,1124
IT02046570426_5Kiiz.xml.p7m,success,import,,Import completato,1125
IT02046570426_8JkYt.xml.p7m,success,import,,Import completato,1126
IT02378710442_00IFT.xml.p7m,success,import,,Import completato,1127
IT02861940654_00ZQS.xml,success,import,,Import completato,1128
IT03237470236_c6hrb.xml,success,import,,Import completato,1129
IT03759480654_002PF.xml.p7m,success,import,,Import completato,1130
IT03830780361_BBV7J.xml.p7m,success,import,,Import completato,1131
IT03830780361_BGKB5.xml.p7m,success,import,,Import completato,1132
IT04217620659_0007Q.xml,success,import,,Import completato,1133
IT04313920656_57HMD.xml.p7m,success,import,,Import completato,1134
IT04398860652BNXBB_0085J.xml.p7m,success,import,,Import completato,1135
IT04398860652BNXBB_0085O.xml.p7m,success,import,,Import completato,1136
IT04398860652BNXBB_00939.xml.p7m,success,import,,Import completato,1137
IT04398860652BNXBB_009N9.xml.p7m,success,import,,Import completato,1138
IT04398860652BNXBB_00BLI.xml.p7m,success,import,,Import completato,1139
IT04530950486_36SC6.xml,success,import,,Import completato,1140
IT04697260653_00268.xml,success,import,,Import completato,1141
IT05376570650_000MG.xml,success,import,,Import completato,1142
IT05376570650_000MP.xml,success,import,,Import completato,1143
IT05614050655_00I8L.xml,success,import,,Import completato,1144
IT05779711000_4OVKh.xml.p7m,success,import,,Import completato,1145
IT05805110656_NaSWi - Copia.xml,success,import,,Import completato,1146
IT06628860964_eXJ4s.xml.p7m,success,import,,Import completato,1147
IT06655971007_3Oyep.xml.p7m,success,import,,Import completato,1148
IT06655971007_hBz96.xml.p7m,success,import,,Import completato,1149
IT06655971007_iPs5o.xml.p7m,success,import,,Import completato,1150
IT06655971007_RaAtk.xml.p7m,success,import,,Import completato,1151
IT06655971007_uUWKx.xml.p7m,success,import,,Import completato,1152
IT07383490633_00WG4.xml.p7m,success,import,,Import completato,1153
IT08567210961_yPLrC.xml,success,import,,Import completato,1154
IT08973230967_9cRqV.xml,success,import,,Import completato,1155
IT08973230967_9hXzg.xml,success,import,,Import completato,1156
IT08973230967_BY8x4.xml,success,import,,Import completato,1157
IT11359591002_1f1vb.xml,success,import,,Import completato,1158
IT11359591002_1mkMK.xml,success,import,,Import completato,1159
IT12281740154Z0002_6IHTC.xml.p7m,success,import,,Import completato,1160
ITPSTFNC58T01F481P_0006G.xml,success,import,,Import completato,1161
ITPSTFNC58T01F481P_0006M.xml,success,import,,Import completato,1162
ITPSTMRA66A19F481R_000C4.xml,success,import,,Import completato,1163
ITPSTMRA66A19F481R_000CV.xml,success,import,,Import completato,1164
ITPSTMRA66A19F481R_000DP.xml,success,import,,Import completato,1165
ITPSTMRA66A19F481R_000EZ.xml,success,import,,Import completato,1166
ITPSTMRA66A19F481R_000F8.xml,success,import,,Import completato,1167
NL10209790152_DqZI1.xml.p7m,success,import,,Import completato,1168
NL10209790152_GjrGl.xml,success,import,,Import completato,1169
NL10209790152_H74VK.xml,success,import,,Import completato,1170
