file_name,status,stage,error_type,message,invoice_id
IT01378570350_kDIG0.xml,success,import,,Import completato,2848
IT01533080675_7bOPY.xml,success,import,,Import completato,2849
IT01533080675_7qnuF.xml,success,import,,Import completato,2850
IT01558670780_SD9AZ.xml.p7m,success,import,,Import completato,2851
IT016417907022024E_03miJ.xml,success,import,,Import completato,2852
IT016417907022024k_05AEc.xml,success,import,,Import completato,2853
IT016417907022024M_00iLn.xml,success,import,,Import completato,2854
IT016417907022024S_0bq96.xml,success,import,,Import completato,2855
IT016417907022024w_08ZYX.xml,success,import,,Import completato,2856
IT016417907022025E_09mHy.xml,success,import,,Import completato,2857
IT016417907022025J_00TaK.xml,success,import,,Import completato,2858
IT016417907022025J_06kiF.xml,success,import,,Import completato,2859
IT016417907022025k_03oda.xml,success,import,,Import completato,2860
IT01879020517A2023_e89Nb.xml.p7m,success,import,,Import completato,2861
IT01879020517A2023_ejmhb.xml.p7m,success,import,,Import completato,2862
IT01879020517A2023_f5CYL.xml.p7m,success,import,,Import completato,2863
IT01879020517A2023_gscl5.xml.p7m,success,import,,Import completato,2864
IT01879020517A2024_c9pLJ.xml.p7m,success,import,,Import completato,2865
IT01879020517A2024_djhI5.xml.p7m,success,import,,Import completato,2866
IT01879020517A2024_dNmGp.xml.p7m,success,import,,Import completato,2867
IT01879020517A2024_eqptp.xml.p7m,success,import,,Import completato,2868
IT01879020517A2025_ckya8.xml.p7m,success,import,,Import completato,2869
IT01879020517A2025_eU2MN.xml.p7m,success,import,,Import completato,2870
IT01879020517A2025_gXZYb.xml - Copia.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2415
IT0200275048300000_Q1MWR.xml.p7m,success,import,,Import completato,2871
IT0200275048300000_RF63D.xml.p7m,success,import,,Import completato,2872
IT02046570426_5Sm0s.xml.p7m,success,import,,Import completato,2873
IT02624490658_I0jbo.xml,success,import,,Import completato,2874
IT02624490658_I0n0q.xml,success,import,,Import completato,2875
IT02689170658_00D5E.xml,success,import,,Import completato,2876
IT03618500403_1VGjA.xml.p7m,success,import,,Import completato,2877
IT03759480654_001SY.xml.p7m,success,import,,Import completato,2878
IT03759480654_00216.xml.p7m,success,import,,Import completato,2879
IT03759480654_0025W.xml.p7m,success,import,,Import completato,2880
IT03759480654_0027H.xml.p7m,success,import,,Import completato,2881
IT03759480654_002HZ.xml.p7m,success,import,,Import completato,2882
IT03759480654_002QY.xml.p7m,success,import,,Import completato,2883
IT04313920656_55X97.xml.p7m,success,import,,Import completato,2884
IT04313920656_62P2P.xml.p7m,success,import,,Import completato,2885
IT04398860652BNXBB_008B5.xml.p7m,success,import,,Import completato,2886
IT04398860652BNXBB_00BQM.xml.p7m,success,import,,Import completato,2887
IT04398860652BNXBB_00CA7.xml.p7m,success,import,,Import completato,2888
IT04839740489_Hwtcw.xml.p7m,success,import,,Import completato,2889
IT04839740489_MGUue.xml,success,import,,Import completato,2890
IT0526289001425031_L56CD.xml,success,import,,Import completato,2891
IT0526289001425304_I7H8M.xml,success,import,,Import completato,2892
IT05376570650_000MJ.xml,success,import,,Import completato,2893
IT05376570650_000MM.xml,success,import,,Import completato,2894
IT05614050655_00HJX.xml,success,import,,Import completato,2895
IT05614050655_00JBJ - Copia.xml,skipped,precheck,,Duplicato per file_hash (pre-parse),2612
IT05779711000_4OUYv.xml.p7m,success,import,,Import completato,2896
IT06628860964_ablsE.xml.p7m,success,import,,Import completato,2897
IT06628860964_abXsW.xml.p7m,success,import,,Import completato,2898
IT06628860964_cdRDf.xml.p7m,success,import,,Import completato,2899
IT06655971007_i7ywY.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),2161
IT06655971007_XFxxk.xml.p7m,success,import,,Import completato,2900
IT06655971007_YpgZa.xml.p7m,success,import,,Import completato,2901
IT07383490633_00W1C.xml.p7m,success,import,,Import completato,2902
IT07383490633_00Y99.xml.p7m,success,import,,Import completato,2903
IT07383490633_013W3.xml.p7m,skipped,precheck,,Duplicato per file_hash (pre-parse),458
IT07945211006AOMHF_W63V6.xml,success,import,,Import completato,2904
IT07945211006HZLXA_4YJ4O.xml,success,import,,Import completato,2905
IT07945211006KPM2U_IP3CP.xml,success,import,,Import completato,2906
IT08567210961_yfQW2.xml,success,import,,Import completato,2907
IT08567210961_ytk5y.xml,success,import,,Import completato,2908
IT08567210961_ytk6e.xml,success,import,,Import completato,2909
IT08973230967_6xpqX.xml,success,import,,Import completato,2910
IT12281740154Z0001_U44XC.xml.p7m,success,import,,Import completato,2911
ITPSTFNC58T01F481P_0006B.xml,success,import,,Import completato,2912
ITPSTFNC58T01F481P_00072.xml,success,import,,Import completato,2913
ITPSTFNC58T01F481P_0007X.xml,success,import,,Import completato,2914
ITPSTMRA66A19F481R_000CR.xml,success,import,,Import completato,2915
ITPSTMRA66A19F481R_000D3.xml,success,import,,Import completato,2916
ITPSTMRA66A19F481R_000EH.xml,success,import,,Import completato,2917
