file_name,status,stage,error_type,message,invoice_id
IT01533080675_7NPMB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2988
IT0164179070220230_0aDp6.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2989
IT016417907022024A_04dCy.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2990
IT016417907022024h_0cgoc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),2991
IT01879020517A2023_dAcir.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2992
IT01879020517A2023_fv78I.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2993
IT01879020517A2024_ba1lf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2994
IT01879020517A2024_ckgdj.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2995
IT01879020517A2024_di0m3.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2996
IT01879020517A2024_garrc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2997
IT01879020517A2025_aysnx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2998
IT01879020517A2025_b22CV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),2999
IT01879020517A2025_cbjid.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3000
IT01879020517A2025_dc6hV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3001
IT01879020517A2025_gky1h.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3002
IT0200275048300000_IKMI5.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3003
IT0200275048300000_KEH3Z.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3004
IT02046570426_cn2E0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3005
IT02355260981_bB0oy.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3006
IT02366780803A2023_AIXAO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3007
IT02624490658_I0lwn.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3008
IT02624490658_I0nqm.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3009
IT02624490658_I0q5u.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3010
IT02689170658_00CR7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3011
IT03349120927_323v.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3012
IT03618500403_0faJ4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3013
IT03618500403_0Ttfs.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3014
IT03618500403_0X8bs.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3015
IT03618500403_2G7sD.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3016
IT03759480654_001XN.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3018
IT03759480654_002JE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3019
IT04193800986_Y8kVo.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3020
IT04313920656_74JGY.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3021
IT04313920656_75CR0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3022
IT04398860652BNXBB_008Q6.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3023
IT04398860652BNXBB_00C74.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3024
IT04839740489_KMxBE.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3025
IT04839740489_QH9vS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3026
IT0526289001425181_LPVLT.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3027
IT05376570650_000O1.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3028
IT05376570650_000P9.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3029
IT05499920659_009WL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3030
IT05614050655_00HSV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3031
IT05614050655_00HT3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3032
IT06628860964_a6QbO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3033
IT06628860964_a6QbS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3034
IT06628860964_ablsZ.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3035
IT06655971007_cQEuu.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3036
IT06655971007_dHsaU.xml.p7m,error,parsing,FatturaPAParseError,"Parsing error: XML non parsabile: file=IT06655971007_dHsaU.xml.p7m parse_error=expected '>', line 187, column 39 (<string>, line 187)",
IT06655971007_DzyYm.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3037
IT06655971007_GiwVq.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3038
IT06655971007_oG0Xt.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3124
IT06655971007_sUXCj.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3185
IT06655971007_v80Kg.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3039
IT06655971007_x1Nm6.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3165
IT06655971007_yn8RV.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3040
IT07155170157_0vRcV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3041
IT07155170157_1j8h2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3042
IT07155170157_zucpp.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3043
IT07383490633_00V1F.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3044
IT07383490633_00Y9H.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3045
IT07383490633_013GT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3046
IT08567210961_yaN7n.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3047
IT08567210961_yWtA7.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3048
ITPSTFNC58T01F481P_0007Z.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3049
ITPSTMRA66A19F481R_000E5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3050
ITZHNXNG64R57Z210Y_HV8ER.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3051
NL10209790152_De13x.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3052
NL10209790152_ETD1b.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3053
NL10209790152_FGOCP.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3054
NL10209790152_HGjte.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3055
NL10209790152_KaTt4.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3056
NL10209790152_KCyVf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3057
NL10209790152_KsJHc.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3058
SM03473_9E50C.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3059
SM03473_9GF6h.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3060
SM03473_9KOlc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3061
SM03473_9ORiS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3062
SM03473_A4Qyt.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),3063
SM03473_Ac7uu.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3064
SM03473_Ac7vR.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3065
SM03473_AgX4U.xml,skipped,precheck,,Duplicato per file_name (pre-parse),3066
