file_name,status,stage,error_type,message,invoice_id
IT00146089990E3M17_6BNFM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1316
IT01533080675_6A6P4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1317
IT0164179070220232_9jsxD.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1318
IT016417907022024c_0a2sX.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1319
IT016417907022024G_0cjNJ.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1320
IT016417907022024M_0ad2l.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1321
IT0164179070220252_0bAZb.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1322
IT016417907022025a_03k11.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1323
IT016417907022025E_02Gnk.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1324
IT016417907022025q_00oN4.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1325
IT01879020517A2024_ab8Q7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1326
IT01879020517A2024_cqdbK.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1327
IT01879020517A2024_dt3Mx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1328
IT01879020517A2024_hMaWU.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1329
IT01879020517A2025_gdbmX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1330
IT01879020517A2025_hg5kN.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1331
IT0200275048300000_KT7IL.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1332
IT02046570426_bp8RX.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1333
IT02366780803A2023_AGCF2.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1334
IT02543910653_00B81.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1335
IT03618500403_17Msk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1336
IT03618500403_1ntG0.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1337
IT03618500403_21nfv.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1338
IT03759480654_00217.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1339
IT03830780361_9KHL9.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1340
IT04193800986_XwLks.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1341
IT04193800986_Y8c0m.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1342
IT04217620659_0009L.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1343
IT04313920656_63HQW.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1344
IT04839740489_OIbPc.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1345
IT04839740489_Pjavk.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1346
IT05614050655_00JBT - Copia.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1347
IT05805110656_ADnUW - Copia.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1348
IT05805110656_ADnUW.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1349
IT06628860964_bFcUF.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1350
IT06628860964_ezth7.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1351
IT06655971007_8y9zf.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1352
IT06655971007_bZXtx.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1353
IT06655971007_eEeRU.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1354
IT06655971007_gKn2x.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1355
IT06655971007_hFsMw.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1356
IT06655971007_iD9sT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1357
IT06655971007_tMw4k.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1358
IT06655971007_ySY1d.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1359
IT07383490633_00WXU.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1360
IT07383490633_01073.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1361
IT07383490633_0107S.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1362
IT07383490633_013VZ.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1363
IT07383490633_0144S.xml - Copia.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1364
IT08567210961_yuguk.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1365
ITPSTFNC58T01F481P_0007U.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1366
ITPSTMRA66A19F481R_000DB.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1367
ITPSTMRA66A19F481R_000DN.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1368
ITPSTMRA66A19F481R_000DV.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1369
ITPSTMRA66A19F481R_000ED.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1370
ITPSTMRA66A19F481R_000EL.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1371
ITPSTMRA66A19F481R_000EM.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1372
NL10209790152_EEtt2.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1373
NL10209790152_EgObj.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1374
NL10209790152_FnJGS.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1375
NL10209790152_GtofT.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1376
NL10209790152_I2Jkf.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1378
NL10209790152_Iw2T3.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1379
NL10209790152_JPFJO.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1380
NL10209790152_KRR6l.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1381
SM03473_9dZ30.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1382
SM03473_9IFx5.xml,skipped,precheck,,Duplicato per file_name (pre-parse),1383
SM03473_9LW1B.xml.p7m,skipped,precheck,,Duplicato per file_name (pre-parse),1384
